Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,16:30:43,TrackerStart
05-08-2017,16:31:21,KeywordSearchStart,mEGFR,mEGFR
05-08-2017,16:31:22,Request,https://clinicaltrials.gov/ct2/results?term=mEGFR&Search=&displayxml=true&pg=1,mEGFR,0.11,0,2445,0.00,0.26
05-08-2017,16:31:22,KeywordSearchEnd,mEGFR,mEGFR
05-08-2017,16:31:22,KeywordSearchStart,"Mesenchymal-epithelial (re-)transition","Mesenchymal-epithelial (re-)transition"
05-08-2017,16:31:22,Request,https://clinicaltrials.gov/ct2/results?term=Mesenchymal-epithelial+%28re-%29transition&Search=&displayxml=true&pg=1,"Mesenchymal-epithelial (re-)transition",0.109,0,2467,0.00,0.26
05-08-2017,16:31:22,KeywordSearchEnd,"Mesenchymal-epithelial (re-)transition","Mesenchymal-epithelial (re-)transition"
05-08-2017,16:31:22,KeywordSearchStart,"Mesenchymal-epithelial transition","Mesenchymal-epithelial transition"
05-08-2017,16:31:22,Request,https://clinicaltrials.gov/ct2/results?term=Mesenchymal-epithelial+transition&Search=&displayxml=true&pg=1,"Mesenchymal-epithelial transition",0.11,0,2445,0.00,0.26
05-08-2017,16:31:22,KeywordSearchEnd,"Mesenchymal-epithelial transition","Mesenchymal-epithelial transition"
05-08-2017,16:31:22,KeywordSearchStart," MET "," MET "
05-08-2017,16:31:22,Request,https://clinicaltrials.gov/ct2/results?term=MET&Search=&displayxml=true&pg=1," MET ",0.109,0,2467,0.00,0.26
05-08-2017,16:31:22,KeywordSearchEnd," MET "," MET "
05-08-2017,16:31:22,KeywordSearchStart,"Microsatellite instability","Microsatellite instability"
05-08-2017,16:31:22,Request,https://clinicaltrials.gov/ct2/results?term=Microsatellite+instability&Search=&displayxml=true&pg=1,"Microsatellite instability",0.094,0,2861,0.00,0.26
05-08-2017,16:31:22,KeywordSearchEnd,"Microsatellite instability","Microsatellite instability"
05-08-2017,16:31:22,KeywordSearchStart,"Molecular diagnostics","Molecular diagnostics"
05-08-2017,16:31:22,Request,https://clinicaltrials.gov/ct2/results?term=Molecular+diagnostics&Search=&displayxml=true&pg=1,"Molecular diagnostics",0.109,0,2467,0.00,0.26
05-08-2017,16:31:22,KeywordSearchEnd,"Molecular diagnostics","Molecular diagnostics"
05-08-2017,16:31:22,KeywordSearchStart,"Molecular profiling","Molecular profiling"
05-08-2017,16:31:22,Request,https://clinicaltrials.gov/ct2/results?term=Molecular+profiling&Search=&displayxml=true&pg=1,"Molecular profiling",0.109,0,2467,0.00,0.26
05-08-2017,16:31:22,KeywordSearchEnd,"Molecular profiling","Molecular profiling"
05-08-2017,16:31:22,KeywordSearchStart," MSI "," MSI "
05-08-2017,16:31:22,Request,https://clinicaltrials.gov/ct2/results?term=MSI&Search=&displayxml=true&pg=1," MSI ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:22,KeywordSearchEnd," MSI "," MSI "
05-08-2017,16:31:22,KeywordSearchStart,"Multigene panel","Multigene panel"
05-08-2017,16:31:22,Request,https://clinicaltrials.gov/ct2/results?term=Multigene+panel&Search=&displayxml=true&pg=1,"Multigene panel",0.109,0,2467,0.00,0.26
05-08-2017,16:31:22,KeywordSearchEnd,"Multigene panel","Multigene panel"
05-08-2017,16:31:22,KeywordSearchStart,"Multi-gene Panel","Multi-gene Panel"
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=Multi-gene+Panel&Search=&displayxml=true&pg=1,"Multi-gene Panel",0.11,0,2445,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd,"Multi-gene Panel","Multi-gene Panel"
05-08-2017,16:31:23,KeywordSearchStart,"Mutated epidermal growth factor receptor","Mutated epidermal growth factor receptor"
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=Mutated+epidermal+growth+factor+receptor&Search=&displayxml=true&pg=1,"Mutated epidermal growth factor receptor",0.109,0,2467,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd,"Mutated epidermal growth factor receptor","Mutated epidermal growth factor receptor"
05-08-2017,16:31:23,KeywordSearchStart,Myriad,Myriad
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=Myriad&Search=&displayxml=true&pg=1,Myriad,0.109,0,2467,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd,Myriad,Myriad
05-08-2017,16:31:23,KeywordSearchStart,Nanostring,Nanostring
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=Nanostring&Search=&displayxml=true&pg=1,Nanostring,0.11,0,2445,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd,Nanostring,Nanostring
05-08-2017,16:31:23,KeywordSearchStart,"next generation sequencing","next generation sequencing"
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=next+generation+sequencing&Search=&displayxml=true&pg=1,"next generation sequencing",0.109,0,2467,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd,"next generation sequencing","next generation sequencing"
05-08-2017,16:31:23,KeywordSearchStart,"next-generation sequencing","next-generation sequencing"
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=next-generation+sequencing&Search=&displayxml=true&pg=1,"next-generation sequencing",0.109,0,2467,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd,"next-generation sequencing","next-generation sequencing"
05-08-2017,16:31:23,KeywordSearchStart," NGS "," NGS "
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=NGS&Search=&displayxml=true&pg=1," NGS ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd," NGS "," NGS "
05-08-2017,16:31:23,KeywordSearchStart,p53,p53
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=p53&Search=&displayxml=true&pg=1,p53,0.109,0,2467,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd,p53,p53
05-08-2017,16:31:23,KeywordSearchStart," PCR "," PCR "
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=PCR&Search=&displayxml=true&pg=1," PCR ",0.094,0,2861,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd," PCR "," PCR "
05-08-2017,16:31:23,KeywordSearchStart,"PD 1","PD 1"
05-08-2017,16:31:23,Request,https://clinicaltrials.gov/ct2/results?term=PD+1&Search=&displayxml=true&pg=1,"PD 1",0.093,0,2892,0.00,0.26
05-08-2017,16:31:23,KeywordSearchEnd,"PD 1","PD 1"
05-08-2017,16:31:23,KeywordSearchStart,"PD L1","PD L1"
05-08-2017,16:31:24,Request,https://clinicaltrials.gov/ct2/results?term=PD+L1&Search=&displayxml=true&pg=1,"PD L1",0.094,0,2861,0.00,0.26
05-08-2017,16:31:24,KeywordSearchEnd,"PD L1","PD L1"
05-08-2017,16:31:24,KeywordSearchStart,PD1,PD1
05-08-2017,16:31:24,Request,https://clinicaltrials.gov/ct2/results?term=PD1&Search=&displayxml=true&pg=1,PD1,0.094,0,2861,0.00,0.26
05-08-2017,16:31:24,KeywordSearchEnd,PD1,PD1
05-08-2017,16:31:24,KeywordSearchStart,PD-1,PD-1
05-08-2017,16:31:24,Request,https://clinicaltrials.gov/ct2/results?term=PD-1&Search=&displayxml=true&pg=1,PD-1,0.093,0,2892,0.00,0.26
05-08-2017,16:31:24,KeywordSearchEnd,PD-1,PD-1
05-08-2017,16:31:24,KeywordSearchStart,PDL1,PDL1
05-08-2017,16:31:24,Request,https://clinicaltrials.gov/ct2/results?term=PDL1&Search=&displayxml=true&pg=1,PDL1,0.11,0,2445,0.00,0.26
05-08-2017,16:31:24,KeywordSearchEnd,PDL1,PDL1
05-08-2017,16:31:24,KeywordSearchStart,PD-L1,PD-L1
05-08-2017,16:31:24,Request,https://clinicaltrials.gov/ct2/results?term=PD-L1&Search=&displayxml=true&pg=1,PD-L1,0.109,0,2467,0.00,0.26
05-08-2017,16:31:24,KeywordSearchEnd,PD-L1,PD-L1
05-08-2017,16:31:24,KeywordSearchStart,PI3KCA,PI3KCA
05-08-2017,16:31:24,Request,https://clinicaltrials.gov/ct2/results?term=PI3KCA&Search=&displayxml=true&pg=1,PI3KCA,0.094,0,2861,0.00,0.26
05-08-2017,16:31:24,KeywordSearchEnd,PI3KCA,PI3KCA
05-08-2017,16:31:24,KeywordSearchStart,PIK3CA,PIK3CA
05-08-2017,16:31:24,Request,https://clinicaltrials.gov/ct2/results?term=PIK3CA&Search=&displayxml=true&pg=1,PIK3CA,0.109,0,2467,0.00,0.26
05-08-2017,16:31:24,KeywordSearchEnd,PIK3CA,PIK3CA
05-08-2017,16:31:24,KeywordSearchStart,"polymerase chain reaction","polymerase chain reaction"
05-08-2017,16:31:24,Request,https://clinicaltrials.gov/ct2/results?term=polymerase+chain+reaction&Search=&displayxml=true&pg=1,"polymerase chain reaction",0.109,0,2467,0.00,0.26
05-08-2017,16:31:24,KeywordSearchEnd,"polymerase chain reaction","polymerase chain reaction"
05-08-2017,16:31:24,KeywordSearchStart,"Programmed cell death protein 1","Programmed cell death protein 1"
05-08-2017,16:31:24,Request,https://clinicaltrials.gov/ct2/results?term=Programmed+cell+death+protein+1&Search=&displayxml=true&pg=1,"Programmed cell death protein 1",0.11,0,2445,0.00,0.26
05-08-2017,16:31:24,KeywordSearchEnd,"Programmed cell death protein 1","Programmed cell death protein 1"
05-08-2017,16:31:24,KeywordSearchStart,"Programmed death-ligand 1","Programmed death-ligand 1"
05-08-2017,16:31:25,Request,https://clinicaltrials.gov/ct2/results?term=Programmed+death-ligand+1&Search=&displayxml=true&pg=1,"Programmed death-ligand 1",0.109,0,2467,0.00,0.26
05-08-2017,16:31:25,KeywordSearchEnd,"Programmed death-ligand 1","Programmed death-ligand 1"
05-08-2017,16:31:25,KeywordSearchStart,Qiagen,Qiagen
05-08-2017,16:31:25,Request,https://clinicaltrials.gov/ct2/results?term=Qiagen&Search=&displayxml=true&pg=1,Qiagen,0.109,0,2467,0.00,0.26
05-08-2017,16:31:25,KeywordSearchEnd,Qiagen,Qiagen
05-08-2017,16:31:25,KeywordSearchStart,"RNA expression profile","RNA expression profile"
05-08-2017,16:31:25,Request,https://clinicaltrials.gov/ct2/results?term=RNA+expression+profile&Search=&displayxml=true&pg=1,"RNA expression profile",0.11,0,2445,0.00,0.26
05-08-2017,16:31:25,KeywordSearchEnd,"RNA expression profile","RNA expression profile"
05-08-2017,16:31:25,KeywordSearchStart,"RNA expression profiling","RNA expression profiling"
05-08-2017,16:31:25,Request,https://clinicaltrials.gov/ct2/results?term=RNA+expression+profiling&Search=&displayxml=true&pg=1,"RNA expression profiling",0.109,0,2467,0.00,0.26
05-08-2017,16:31:25,KeywordSearchEnd,"RNA expression profiling","RNA expression profiling"
05-08-2017,16:31:25,KeywordSearchStart,"RNA-seq expression profile","RNA-seq expression profile"
05-08-2017,16:31:25,Request,https://clinicaltrials.gov/ct2/results?term=RNA-seq+expression+profile&Search=&displayxml=true&pg=1,"RNA-seq expression profile",0.094,0,2861,0.00,0.26
05-08-2017,16:31:25,KeywordSearchEnd,"RNA-seq expression profile","RNA-seq expression profile"
05-08-2017,16:31:25,KeywordSearchStart,"RNA-seq expression profiling","RNA-seq expression profiling"
05-08-2017,16:31:25,Request,https://clinicaltrials.gov/ct2/results?term=RNA-seq+expression+profiling&Search=&displayxml=true&pg=1,"RNA-seq expression profiling",0.094,0,2861,0.00,0.26
05-08-2017,16:31:25,KeywordSearchEnd,"RNA-seq expression profiling","RNA-seq expression profiling"
05-08-2017,16:31:25,KeywordSearchStart,"Roche Diagnostics","Roche Diagnostics"
05-08-2017,16:31:25,Request,https://clinicaltrials.gov/ct2/results?term=Roche+Diagnostics&Search=&displayxml=true&pg=1,"Roche Diagnostics",0.109,0,2467,0.00,0.26
05-08-2017,16:31:25,KeywordSearchEnd,"Roche Diagnostics","Roche Diagnostics"
05-08-2017,16:31:25,KeywordSearchStart,"Roche Molecular","Roche Molecular"
05-08-2017,16:31:25,Request,https://clinicaltrials.gov/ct2/results?term=Roche+Molecular&Search=&displayxml=true&pg=1,"Roche Molecular",0.109,0,2467,0.00,0.26
05-08-2017,16:31:25,KeywordSearchEnd,"Roche Molecular","Roche Molecular"
05-08-2017,16:31:25,KeywordSearchStart," ROS "," ROS "
05-08-2017,16:31:25,Request,https://clinicaltrials.gov/ct2/results?term=ROS&Search=&displayxml=true&pg=1," ROS ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:25,KeywordSearchEnd," ROS "," ROS "
05-08-2017,16:31:25,KeywordSearchStart,ROS1,ROS1
05-08-2017,16:31:26,Request,https://clinicaltrials.gov/ct2/results?term=ROS1&Search=&displayxml=true&pg=1,ROS1,0.109,0,2467,0.00,0.26
05-08-2017,16:31:26,KeywordSearchEnd,ROS1,ROS1
05-08-2017,16:31:26,KeywordSearchStart,"Serous ovarian cancer","Serous ovarian cancer"
05-08-2017,16:31:26,Request,https://clinicaltrials.gov/ct2/results?term=Serous+ovarian+cancer&Search=&displayxml=true&pg=1,"Serous ovarian cancer",0.109,0,2467,0.00,0.26
05-08-2017,16:31:26,KeywordSearchEnd,"Serous ovarian cancer","Serous ovarian cancer"
05-08-2017,16:31:26,KeywordSearchStart," SOC "," SOC "
05-08-2017,16:31:26,Request,https://clinicaltrials.gov/ct2/results?term=SOC&Search=&displayxml=true&pg=1," SOC ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:26,KeywordSearchEnd," SOC "," SOC "
05-08-2017,16:31:26,KeywordSearchStart,"Sophia Genetics","Sophia Genetics"
05-08-2017,16:31:26,Request,https://clinicaltrials.gov/ct2/results?term=Sophia+Genetics&Search=&displayxml=true&pg=1,"Sophia Genetics",0.109,0,2467,0.00,0.26
05-08-2017,16:31:26,KeywordSearchEnd,"Sophia Genetics","Sophia Genetics"
05-08-2017,16:31:26,KeywordSearchStart,Sysmex,Sysmex
05-08-2017,16:31:26,Request,https://clinicaltrials.gov/ct2/results?term=Sysmex&Search=&displayxml=true&pg=1,Sysmex,0.11,0,2445,0.00,0.26
05-08-2017,16:31:26,KeywordSearchEnd,Sysmex,Sysmex
05-08-2017,16:31:26,KeywordSearchStart,T790M,T790M
05-08-2017,16:31:26,Request,https://clinicaltrials.gov/ct2/results?term=T790M&Search=&displayxml=true&pg=1,T790M,0.109,0,2467,0.00,0.26
05-08-2017,16:31:26,KeywordSearchEnd,T790M,T790M
05-08-2017,16:31:26,KeywordSearchStart," TAI "," TAI "
05-08-2017,16:31:26,Request,https://clinicaltrials.gov/ct2/results?term=TAI&Search=&displayxml=true&pg=1," TAI ",0.109,0,2467,0.00,0.26
05-08-2017,16:31:26,KeywordSearchEnd," TAI "," TAI "
05-08-2017,16:31:26,KeywordSearchStart,"Telomeric allelic imbalance","Telomeric allelic imbalance"
05-08-2017,16:31:26,Request,https://clinicaltrials.gov/ct2/results?term=Telomeric+allelic+imbalance&Search=&displayxml=true&pg=1,"Telomeric allelic imbalance",0.11,0,2445,0.00,0.26
05-08-2017,16:31:26,KeywordSearchEnd,"Telomeric allelic imbalance","Telomeric allelic imbalance"
05-08-2017,16:31:26,KeywordSearchStart,"Telomeric-allelic imbalance","Telomeric-allelic imbalance"
05-08-2017,16:31:26,Request,https://clinicaltrials.gov/ct2/results?term=Telomeric-allelic+imbalance&Search=&displayxml=true&pg=1,"Telomeric-allelic imbalance",0.109,0,2467,0.00,0.26
05-08-2017,16:31:26,KeywordSearchEnd,"Telomeric-allelic imbalance","Telomeric-allelic imbalance"
05-08-2017,16:31:26,KeywordSearchStart,"Thermo Fisher","Thermo Fisher"
05-08-2017,16:31:27,Request,https://clinicaltrials.gov/ct2/results?term=Thermo+Fisher&Search=&displayxml=true&pg=1,"Thermo Fisher",0.109,0,2467,0.00,0.26
05-08-2017,16:31:27,KeywordSearchEnd,"Thermo Fisher","Thermo Fisher"
05-08-2017,16:31:27,KeywordSearchStart," TKI "," TKI "
05-08-2017,16:31:27,Request,https://clinicaltrials.gov/ct2/results?term=TKI&Search=&displayxml=true&pg=1," TKI ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:27,KeywordSearchEnd," TKI "," TKI "
05-08-2017,16:31:27,KeywordSearchStart,TP53,TP53
05-08-2017,16:31:27,Request,https://clinicaltrials.gov/ct2/results?term=TP53&Search=&displayxml=true&pg=1,TP53,0.109,0,2467,0.00,0.26
05-08-2017,16:31:27,KeywordSearchEnd,TP53,TP53
05-08-2017,16:31:27,KeywordSearchStart,Trovagene,Trovagene
05-08-2017,16:31:27,Request,https://clinicaltrials.gov/ct2/results?term=Trovagene&Search=&displayxml=true&pg=1,Trovagene,0.11,0,2445,0.00,0.26
05-08-2017,16:31:27,KeywordSearchEnd,Trovagene,Trovagene
05-08-2017,16:31:27,KeywordSearchStart,"Tumour protein p53","Tumour protein p53"
05-08-2017,16:31:27,Request,https://clinicaltrials.gov/ct2/results?term=Tumour+protein+p53&Search=&displayxml=true&pg=1,"Tumour protein p53",0.109,0,2467,0.00,0.26
05-08-2017,16:31:27,KeywordSearchEnd,"Tumour protein p53","Tumour protein p53"
05-08-2017,16:31:27,KeywordSearchStart,"tyrosine kinase inhibitor","tyrosine kinase inhibitor"
05-08-2017,16:31:27,Request,https://clinicaltrials.gov/ct2/results?term=tyrosine+kinase+inhibitor&Search=&displayxml=true&pg=1,"tyrosine kinase inhibitor",0.094,0,2861,0.00,0.26
05-08-2017,16:31:27,KeywordSearchEnd,"tyrosine kinase inhibitor","tyrosine kinase inhibitor"
05-08-2017,16:31:27,KeywordSearchStart,"tyrosine-kinase inhibitor","tyrosine-kinase inhibitor"
05-08-2017,16:31:27,Request,https://clinicaltrials.gov/ct2/results?term=tyrosine-kinase+inhibitor&Search=&displayxml=true&pg=1,"tyrosine-kinase inhibitor",0.094,0,2861,0.00,0.26
05-08-2017,16:31:27,KeywordSearchEnd,"tyrosine-kinase inhibitor","tyrosine-kinase inhibitor"
05-08-2017,16:31:27,KeywordSearchStart,"Ventana Medical Systems","Ventana Medical Systems"
05-08-2017,16:31:27,Request,https://clinicaltrials.gov/ct2/results?term=Ventana+Medical+Systems&Search=&displayxml=true&pg=1,"Ventana Medical Systems",0.093,0,2892,0.00,0.26
05-08-2017,16:31:27,KeywordSearchEnd,"Ventana Medical Systems","Ventana Medical Systems"
05-08-2017,16:31:27,TrackerEnd
